publication_date,positivity_score,negativity_score,bing_liu_pos,bing_liu_neg,sentimentType,sentimentCount
2019-07-12T11:18:00Z,0.38461538461538464,0.6153846153846154,5,8,positive,5
2019-07-12T11:18:00Z,0.38461538461538464,0.6153846153846154,5,8,negative,8
2019-07-12T12:18:50Z,0.3333333333333333,0.6666666666666666,2,4,positive,2
2019-07-12T12:18:50Z,0.3333333333333333,0.6666666666666666,2,4,negative,4
2019-07-12T12:16:37Z,0.3333333333333333,0.6666666666666666,1,2,positive,1
2019-07-12T12:16:37Z,0.3333333333333333,0.6666666666666666,1,2,negative,2
2019-07-12T03:30:00Z,0.375,0.625,3,5,positive,3
2019-07-12T03:30:00Z,0.375,0.625,3,5,negative,5
2019-07-12T15:14:07Z,0.6,0.4,3,2,positive,3
2019-07-12T15:14:07Z,0.6,0.4,3,2,negative,2
2019-07-12T16:05:01Z,1,0,5,0,positive,5
2019-07-12T16:05:01Z,1,0,5,0,negative,0
2019-07-12T12:18:04Z,0.6,0.4,6,4,positive,6
2019-07-12T12:18:04Z,0.6,0.4,6,4,negative,4
2019-07-12T20:23:04Z,0.625,0.375,10,6,positive,10
2019-07-12T20:23:04Z,0.625,0.375,10,6,negative,6
2019-07-12T19:06:12Z,0.3333333333333333,0.6666666666666666,2,4,positive,2
2019-07-12T19:06:12Z,0.3333333333333333,0.6666666666666666,2,4,negative,4
2019-07-12T21:42:43Z,0.5526315789473685,0.4473684210526316,21,17,positive,21
2019-07-12T21:42:43Z,0.5526315789473685,0.4473684210526316,21,17,negative,17
2019-07-12T18:46:43Z,0.5454545454545454,0.45454545454545453,6,5,positive,6
2019-07-12T18:46:43Z,0.5454545454545454,0.45454545454545453,6,5,negative,5
2019-07-12T18:52:44Z,0.35294117647058826,0.6470588235294118,6,11,positive,6
2019-07-12T18:52:44Z,0.35294117647058826,0.6470588235294118,6,11,negative,11
2019-07-15T17:52:04Z,0.5384615384615384,0.46153846153846156,7,6,positive,7
2019-07-15T17:52:04Z,0.5384615384615384,0.46153846153846156,7,6,negative,6
2019-07-15T19:30:00Z,0.5,0.5,15,15,positive,15
2019-07-15T19:30:00Z,0.5,0.5,15,15,negative,15
2019-07-15T20:25:01Z,0.7777777777777778,0.2222222222222222,14,4,positive,14
2019-07-15T20:25:01Z,0.7777777777777778,0.2222222222222222,14,4,negative,4
2019-07-16T12:48:28Z,0.75,0.25,9,3,positive,9
2019-07-16T12:48:28Z,0.75,0.25,9,3,negative,3
2019-07-17T11:14:37Z,0.76,0.24,19,6,positive,19
2019-07-17T11:14:37Z,0.76,0.24,19,6,negative,6
2019-07-18T07:30:23Z,0.5507246376811594,0.4492753623188406,38,31,positive,38
2019-07-18T07:30:23Z,0.5507246376811594,0.4492753623188406,38,31,negative,31
2019-07-18T11:31:53Z,0.6666666666666666,0.3333333333333333,6,3,positive,6
2019-07-18T11:31:53Z,0.6666666666666666,0.3333333333333333,6,3,negative,3
2019-07-19T07:33:27Z,0.9,0.1,9,1,positive,9
2019-07-19T07:33:27Z,0.9,0.1,9,1,negative,1
2019-07-19T18:06:07Z,0.8181818181818182,0.18181818181818182,9,2,positive,9
2019-07-19T18:06:07Z,0.8181818181818182,0.18181818181818182,9,2,negative,2
2019-07-19T18:44:06Z,0,1,0,11,positive,0
2019-07-19T18:44:06Z,0,1,0,11,negative,11
2019-07-07T00:00:00Z,0.4222222222222222,0.5777777777777777,19,26,positive,19
2019-07-07T00:00:00Z,0.4222222222222222,0.5777777777777777,19,26,negative,26
2019-07-07T00:00:00Z,0.3111111111111111,0.6888888888888889,14,31,positive,14
2019-07-07T00:00:00Z,0.3111111111111111,0.6888888888888889,14,31,negative,31
2019-07-07T00:00:00Z,0.125,0.875,2,14,positive,2
2019-07-07T00:00:00Z,0.125,0.875,2,14,negative,14
2019-07-21T14:47:53Z,1,0,2,0,positive,2
2019-07-21T14:47:53Z,1,0,2,0,negative,0
2019-07-08T00:00:00Z,0.5142857142857142,0.4857142857142857,18,17,positive,18
2019-07-08T00:00:00Z,0.5142857142857142,0.4857142857142857,18,17,negative,17
2019-07-08T00:00:00Z,0,1,0,4,positive,0
2019-07-08T00:00:00Z,0,1,0,4,negative,4
2019-07-22T00:00:23Z,0.25,0.75,1,3,positive,1
2019-07-22T00:00:23Z,0.25,0.75,1,3,negative,3
2019-07-22T00:05:06Z,0.3333333333333333,0.6666666666666666,5,10,positive,5
2019-07-22T00:05:06Z,0.3333333333333333,0.6666666666666666,5,10,negative,10
2019-07-22T00:00:23Z,0.25,0.75,1,3,positive,1
2019-07-22T00:00:23Z,0.25,0.75,1,3,negative,3
2019-07-22T00:01:05Z,0.7142857142857143,0.2857142857142857,5,2,positive,5
2019-07-22T00:01:05Z,0.7142857142857143,0.2857142857142857,5,2,negative,2
2019-07-22T00:00:00Z,0.3333333333333333,0.6666666666666666,2,4,positive,2
2019-07-22T00:00:00Z,0.3333333333333333,0.6666666666666666,2,4,negative,4
2019-07-22T00:00:23Z,0.14285714285714285,0.8571428571428571,1,6,positive,1
2019-07-22T00:00:23Z,0.14285714285714285,0.8571428571428571,1,6,negative,6
2019-07-22T06:22:49Z,0.6,0.4,3,2,positive,3
2019-07-22T06:22:49Z,0.6,0.4,3,2,negative,2
2019-07-22T07:22:00Z,0.8666666666666667,0.13333333333333333,13,2,positive,13
2019-07-22T07:22:00Z,0.8666666666666667,0.13333333333333333,13,2,negative,2
2019-07-22T08:24:28Z,0.25,0.75,2,6,positive,2
2019-07-22T08:24:28Z,0.25,0.75,2,6,negative,6
2019-07-22T08:28:44Z,1,0,14,0,positive,14
2019-07-22T08:28:44Z,1,0,14,0,negative,0
2019-07-22T10:39:38Z,1,0,6,0,positive,6
2019-07-22T10:39:38Z,1,0,6,0,negative,0
2019-07-22T11:25:34Z,0.9375,0.0625,15,1,positive,15
2019-07-22T11:25:34Z,0.9375,0.0625,15,1,negative,1
2019-07-22T15:05:00Z,0.8571428571428571,0.14285714285714285,12,2,positive,12
2019-07-22T15:05:00Z,0.8571428571428571,0.14285714285714285,12,2,negative,2
2019-07-23T10:16:00Z,0.631578947368421,0.3684210526315789,12,7,positive,12
2019-07-23T10:16:00Z,0.631578947368421,0.3684210526315789,12,7,negative,7
2019-07-23T15:05:00Z,1,0,1,0,positive,1
2019-07-23T15:05:00Z,1,0,1,0,negative,0
2019-07-23T16:34:54Z,1,0,5,0,positive,5
2019-07-23T16:34:54Z,1,0,5,0,negative,0
2019-07-23T16:50:19Z,0.4375,0.5625,7,9,positive,7
2019-07-23T16:50:19Z,0.4375,0.5625,7,9,negative,9
2019-07-23T15:05:13Z,0.9166666666666666,0.08333333333333333,11,1,positive,11
2019-07-23T15:05:13Z,0.9166666666666666,0.08333333333333333,11,1,negative,1
2019-07-23T16:25:48Z,0.8333333333333334,0.16666666666666666,10,2,positive,10
2019-07-23T16:25:48Z,0.8333333333333334,0.16666666666666666,10,2,negative,2
2019-07-23T15:07:51Z,0.9375,0.0625,15,1,positive,15
2019-07-23T15:07:51Z,0.9375,0.0625,15,1,negative,1
2019-07-23T15:47:00Z,0.375,0.625,3,5,positive,3
2019-07-23T15:47:00Z,0.375,0.625,3,5,negative,5
2019-07-23T15:24:38Z,1,0,13,0,positive,13
2019-07-23T15:24:38Z,1,0,13,0,negative,0
2019-07-23T16:46:38Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-23T16:46:38Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-23T19:28:42Z,0.6111111111111112,0.3888888888888889,11,7,positive,11
2019-07-23T19:28:42Z,0.6111111111111112,0.3888888888888889,11,7,negative,7
2019-07-24T01:34:23Z,0.9130434782608695,0.08695652173913043,21,2,positive,21
2019-07-24T01:34:23Z,0.9130434782608695,0.08695652173913043,21,2,negative,2
2019-07-24T07:59:05Z,0.9333333333333333,0.06666666666666667,14,1,positive,14
2019-07-24T07:59:05Z,0.9333333333333333,0.06666666666666667,14,1,negative,1
2019-07-24T11:36:23Z,0.9375,0.0625,15,1,positive,15
2019-07-24T11:36:23Z,0.9375,0.0625,15,1,negative,1
2019-07-24T19:59:22Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-24T19:59:22Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-25T03:23:06Z,0.7941176470588235,0.20588235294117646,54,14,positive,54
2019-07-25T03:23:06Z,0.7941176470588235,0.20588235294117646,54,14,negative,14
2019-07-24T00:23:07Z,0.8571428571428571,0.14285714285714285,12,2,positive,12
2019-07-24T00:23:07Z,0.8571428571428571,0.14285714285714285,12,2,negative,2
2019-07-25T10:59:58Z,0.25,0.75,1,3,positive,1
2019-07-25T10:59:58Z,0.25,0.75,1,3,negative,3
2019-07-11T08:35:06Z,0.5106382978723404,0.48936170212765956,24,23,positive,24
2019-07-11T08:35:06Z,0.5106382978723404,0.48936170212765956,24,23,negative,23
2019-07-25T14:30:00Z,0.5454545454545454,0.45454545454545453,6,5,positive,6
2019-07-25T14:30:00Z,0.5454545454545454,0.45454545454545453,6,5,negative,5
2019-07-25T14:30:00Z,0.7142857142857143,0.2857142857142857,5,2,positive,5
2019-07-25T14:30:00Z,0.7142857142857143,0.2857142857142857,5,2,negative,2
2019-07-25T15:11:49Z,0,1,0,1,positive,0
2019-07-25T15:11:49Z,0,1,0,1,negative,1
2019-07-25T03:30:00Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-25T03:30:00Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-25T16:10:06Z,0.5,0.5,9,9,positive,9
2019-07-25T16:10:06Z,0.5,0.5,9,9,negative,9
2019-07-25T16:07:22Z,0.7,0.3,7,3,positive,7
2019-07-25T16:07:22Z,0.7,0.3,7,3,negative,3
2019-07-25T15:23:57Z,0.7777777777777778,0.2222222222222222,7,2,positive,7
2019-07-25T15:23:57Z,0.7777777777777778,0.2222222222222222,7,2,negative,2
2019-07-06T02:00:00Z,0.32989690721649484,0.6701030927835051,32,65,positive,32
2019-07-06T02:00:00Z,0.32989690721649484,0.6701030927835051,32,65,negative,65
2019-07-25T15:07:00Z,0.5625,0.4375,9,7,positive,9
2019-07-25T15:07:00Z,0.5625,0.4375,9,7,negative,7
2019-07-25T17:00:19Z,NA,NA,0,0,positive,0
2019-07-25T17:00:19Z,NA,NA,0,0,negative,0
2019-07-25T16:56:55Z,0.8461538461538461,0.15384615384615385,11,2,positive,11
2019-07-25T16:56:55Z,0.8461538461538461,0.15384615384615385,11,2,negative,2
2019-07-25T16:07:35Z,0.8,0.2,16,4,positive,16
2019-07-25T16:07:35Z,0.8,0.2,16,4,negative,4
2019-07-25T18:15:39Z,1,0,2,0,positive,2
2019-07-25T18:15:39Z,1,0,2,0,negative,0
2019-07-25T17:40:14Z,0.6923076923076923,0.3076923076923077,9,4,positive,9
2019-07-25T17:40:14Z,0.6923076923076923,0.3076923076923077,9,4,negative,4
2019-07-25T18:35:08Z,0.7142857142857143,0.2857142857142857,10,4,positive,10
2019-07-25T18:35:08Z,0.7142857142857143,0.2857142857142857,10,4,negative,4
2019-07-26T00:04:33Z,1,0,6,0,positive,6
2019-07-26T00:04:33Z,1,0,6,0,negative,0
2019-07-26T07:57:28Z,1,0,12,0,positive,12
2019-07-26T07:57:28Z,1,0,12,0,negative,0
2019-07-26T08:54:00Z,0.6190476190476191,0.38095238095238093,13,8,positive,13
2019-07-26T08:54:00Z,0.6190476190476191,0.38095238095238093,13,8,negative,8
2019-07-26T09:40:00Z,0.7272727272727273,0.2727272727272727,8,3,positive,8
2019-07-26T09:40:00Z,0.7272727272727273,0.2727272727272727,8,3,negative,3
2019-07-25T15:57:00Z,0.6666666666666666,0.3333333333333333,16,8,positive,16
2019-07-25T15:57:00Z,0.6666666666666666,0.3333333333333333,16,8,negative,8
2019-07-26T10:15:39Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-26T10:15:39Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-26T12:01:29Z,0.5172413793103449,0.4827586206896552,15,14,positive,15
2019-07-26T12:01:29Z,0.5172413793103449,0.4827586206896552,15,14,negative,14
2019-07-26T12:10:00Z,0.7857142857142857,0.21428571428571427,11,3,positive,11
2019-07-26T12:10:00Z,0.7857142857142857,0.21428571428571427,11,3,negative,3
2019-07-26T14:05:39Z,0.6071428571428571,0.39285714285714285,17,11,positive,17
2019-07-26T14:05:39Z,0.6071428571428571,0.39285714285714285,17,11,negative,11
2019-07-26T14:38:35Z,0.9285714285714286,0.07142857142857142,13,1,positive,13
2019-07-26T14:38:35Z,0.9285714285714286,0.07142857142857142,13,1,negative,1
2019-07-26T01:09:00Z,0.7692307692307693,0.23076923076923078,20,6,positive,20
2019-07-26T01:09:00Z,0.7692307692307693,0.23076923076923078,20,6,negative,6
2019-07-26T15:04:16Z,0.8,0.2,4,1,positive,4
2019-07-26T15:04:16Z,0.8,0.2,4,1,negative,1
2019-07-26T16:15:57Z,1,0,4,0,positive,4
2019-07-26T16:15:57Z,1,0,4,0,negative,0
2019-07-26T16:32:55Z,0.5806451612903226,0.41935483870967744,18,13,positive,18
2019-07-26T16:32:55Z,0.5806451612903226,0.41935483870967744,18,13,negative,13
2019-07-26T18:39:04Z,0.6071428571428571,0.39285714285714285,17,11,positive,17
2019-07-26T18:39:04Z,0.6071428571428571,0.39285714285714285,17,11,negative,11
2019-07-12T00:00:00Z,0.6428571428571429,0.35714285714285715,9,5,positive,9
2019-07-12T00:00:00Z,0.6428571428571429,0.35714285714285715,9,5,negative,5
2019-07-10T00:00:00Z,0.48936170212765956,0.5106382978723404,23,24,positive,23
2019-07-10T00:00:00Z,0.48936170212765956,0.5106382978723404,23,24,negative,24
2019-07-09T00:00:00Z,0.2857142857142857,0.7142857142857143,12,30,positive,12
2019-07-09T00:00:00Z,0.2857142857142857,0.7142857142857143,12,30,negative,30
2019-07-09T00:00:00Z,0.2857142857142857,0.7142857142857143,12,30,positive,12
2019-07-09T00:00:00Z,0.2857142857142857,0.7142857142857143,12,30,negative,30
2019-07-11T00:00:00Z,1,0,2,0,positive,2
2019-07-11T00:00:00Z,1,0,2,0,negative,0
2019-07-12T00:00:00Z,0.4,0.6,2,3,positive,2
2019-07-12T00:00:00Z,0.4,0.6,2,3,negative,3
2019-07-12T00:00:00Z,0.3333333333333333,0.6666666666666666,1,2,positive,1
2019-07-12T00:00:00Z,0.3333333333333333,0.6666666666666666,1,2,negative,2
2019-07-26T22:09:21Z,0.5666666666666667,0.43333333333333335,17,13,positive,17
2019-07-26T22:09:21Z,0.5666666666666667,0.43333333333333335,17,13,negative,13
2019-07-13T00:00:00Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2019-07-13T00:00:00Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2019-07-27T19:00:00Z,0.5454545454545454,0.45454545454545453,18,15,positive,18
2019-07-27T19:00:00Z,0.5454545454545454,0.45454545454545453,18,15,negative,15
2019-07-27T12:43:20Z,0.6829268292682927,0.3170731707317073,28,13,positive,28
2019-07-27T12:43:20Z,0.6829268292682927,0.3170731707317073,28,13,negative,13
2019-07-28T07:00:30Z,0.6896551724137931,0.3103448275862069,40,18,positive,40
2019-07-28T07:00:30Z,0.6896551724137931,0.3103448275862069,40,18,negative,18
2019-07-29T05:00:41Z,0.7666666666666667,0.23333333333333334,23,7,positive,23
2019-07-29T05:00:41Z,0.7666666666666667,0.23333333333333334,23,7,negative,7
2019-07-29T06:54:00Z,0.5,0.5,5,5,positive,5
2019-07-29T06:54:00Z,0.5,0.5,5,5,negative,5
2019-07-29T07:28:00Z,0.6161616161616161,0.3838383838383838,61,38,positive,61
2019-07-29T07:28:00Z,0.6161616161616161,0.3838383838383838,61,38,negative,38
2019-07-29T10:36:38Z,0.6333333333333333,0.36666666666666664,19,11,positive,19
2019-07-29T10:36:38Z,0.6333333333333333,0.36666666666666664,19,11,negative,11
2019-07-29T13:03:00Z,0.5,0.5,11,11,positive,11
2019-07-29T13:03:00Z,0.5,0.5,11,11,negative,11
2019-07-29T19:25:00Z,0.7837837837837838,0.21621621621621623,29,8,positive,29
2019-07-29T19:25:00Z,0.7837837837837838,0.21621621621621623,29,8,negative,8
2019-07-30T02:15:34Z,0.6190476190476191,0.38095238095238093,13,8,positive,13
2019-07-30T02:15:34Z,0.6190476190476191,0.38095238095238093,13,8,negative,8
2019-07-30T17:55:20Z,0.75,0.25,6,2,positive,6
2019-07-30T17:55:20Z,0.75,0.25,6,2,negative,2
2019-07-30T21:16:56Z,0.6885245901639344,0.3114754098360656,42,19,positive,42
2019-07-30T21:16:56Z,0.6885245901639344,0.3114754098360656,42,19,negative,19
2019-07-31T16:00:00Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
2019-07-31T16:00:00Z,0.6363636363636364,0.36363636363636365,7,4,negative,4
2019-07-31T15:39:01Z,0.4117647058823529,0.5882352941176471,7,10,positive,7
2019-07-31T15:39:01Z,0.4117647058823529,0.5882352941176471,7,10,negative,10
2019-07-08T02:00:00Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-07-08T02:00:00Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-07-08T02:00:00Z,0.4157303370786517,0.5842696629213483,37,52,positive,37
2019-07-08T02:00:00Z,0.4157303370786517,0.5842696629213483,37,52,negative,52
2019-07-22T00:00:00Z,0.3333333333333333,0.6666666666666666,1,2,positive,1
2019-07-22T00:00:00Z,0.3333333333333333,0.6666666666666666,1,2,negative,2
2019-07-06T02:00:00Z,0.35294117647058826,0.6470588235294118,36,66,positive,36
2019-07-06T02:00:00Z,0.35294117647058826,0.6470588235294118,36,66,negative,66
2019-07-26T00:00:00Z,0.75,0.25,3,1,positive,3
2019-07-26T00:00:00Z,0.75,0.25,3,1,negative,1
2019-07-25T00:00:00Z,0.7777777777777778,0.2222222222222222,14,4,positive,14
2019-07-25T00:00:00Z,0.7777777777777778,0.2222222222222222,14,4,negative,4
2019-07-23T00:00:00Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-23T00:00:00Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-18T07:30:23Z,0.5068493150684932,0.4931506849315068,37,36,positive,37
2019-07-18T07:30:23Z,0.5068493150684932,0.4931506849315068,37,36,negative,36
2019-07-25T16:07:35Z,0.7894736842105263,0.21052631578947367,15,4,positive,15
2019-07-25T16:07:35Z,0.7894736842105263,0.21052631578947367,15,4,negative,4
2019-07-23T16:46:38Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-07-23T16:46:38Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-07-08T17:30:01Z,0,1,0,4,positive,0
2019-07-08T17:30:01Z,0,1,0,4,negative,4
2019-07-06T21:34:38Z,0.125,0.875,2,14,positive,2
2019-07-06T21:34:38Z,0.125,0.875,2,14,negative,14
2019-07-18T07:30:23Z,0.5616438356164384,0.4383561643835616,41,32,positive,41
2019-07-18T07:30:23Z,0.5616438356164384,0.4383561643835616,41,32,negative,32
2020-07-01T06:16:49Z,0.2682926829268293,0.7317073170731707,11,30,positive,11
2020-07-01T06:16:49Z,0.2682926829268293,0.7317073170731707,11,30,negative,30
2020-07-01T10:50:34Z,0.4838709677419355,0.5161290322580645,15,16,positive,15
2020-07-01T10:50:34Z,0.4838709677419355,0.5161290322580645,15,16,negative,16
2020-07-01T17:30:15Z,0.0967741935483871,0.9032258064516129,3,28,positive,3
2020-07-01T17:30:15Z,0.0967741935483871,0.9032258064516129,3,28,negative,28
2020-07-02T04:30:18Z,0.4,0.6,2,3,positive,2
2020-07-02T04:30:18Z,0.4,0.6,2,3,negative,3
2020-07-02T07:30:44Z,0.4,0.6,2,3,positive,2
2020-07-02T07:30:44Z,0.4,0.6,2,3,negative,3
2020-07-02T08:51:09Z,0.7142857142857143,0.2857142857142857,10,4,positive,10
2020-07-02T08:51:09Z,0.7142857142857143,0.2857142857142857,10,4,negative,4
2020-07-03T07:19:44Z,0.125,0.875,2,14,positive,2
2020-07-03T07:19:44Z,0.125,0.875,2,14,negative,14
2020-07-03T09:59:04Z,0.2,0.8,1,4,positive,1
2020-07-03T09:59:04Z,0.2,0.8,1,4,negative,4
2020-07-04T01:03:09Z,0.6666666666666666,0.3333333333333333,8,4,positive,8
2020-07-04T01:03:09Z,0.6666666666666666,0.3333333333333333,8,4,negative,4
2020-07-04T04:16:49Z,0.2,0.8,2,8,positive,2
2020-07-04T04:16:49Z,0.2,0.8,2,8,negative,8
2020-07-06T10:45:19Z,0.4358974358974359,0.5641025641025641,17,22,positive,17
2020-07-06T10:45:19Z,0.4358974358974359,0.5641025641025641,17,22,negative,22
2020-07-07T10:57:36Z,0.5,0.5,4,4,positive,4
2020-07-07T10:57:36Z,0.5,0.5,4,4,negative,4
2020-07-07T15:41:56Z,0.8571428571428571,0.14285714285714285,6,1,positive,6
2020-07-07T15:41:56Z,0.8571428571428571,0.14285714285714285,6,1,negative,1
2020-07-07T16:46:04Z,0.6,0.4,6,4,positive,6
2020-07-07T16:46:04Z,0.6,0.4,6,4,negative,4
2020-07-07T17:02:57Z,0.1935483870967742,0.8064516129032258,6,25,positive,6
2020-07-07T17:02:57Z,0.1935483870967742,0.8064516129032258,6,25,negative,25
2020-07-08T02:24:51Z,0.17647058823529413,0.8235294117647058,3,14,positive,3
2020-07-08T02:24:51Z,0.17647058823529413,0.8235294117647058,3,14,negative,14
2020-07-08T04:19:43Z,0.1875,0.8125,3,13,positive,3
2020-07-08T04:19:43Z,0.1875,0.8125,3,13,negative,13
2020-07-08T20:20:24Z,0.23809523809523808,0.7619047619047619,10,32,positive,10
2020-07-08T20:20:24Z,0.23809523809523808,0.7619047619047619,10,32,negative,32
2020-07-08T23:03:34Z,1,0,10,0,positive,10
2020-07-08T23:03:34Z,1,0,10,0,negative,0
2020-07-09T04:00:19Z,1,0,6,0,positive,6
2020-07-09T04:00:19Z,1,0,6,0,negative,0
2020-07-09T04:20:30Z,0.3684210526315789,0.631578947368421,7,12,positive,7
2020-07-09T04:20:30Z,0.3684210526315789,0.631578947368421,7,12,negative,12
2020-07-09T11:46:47Z,0.5,0.5,2,2,positive,2
2020-07-09T11:46:47Z,0.5,0.5,2,2,negative,2
2020-07-09T13:20:27Z,0.875,0.125,7,1,positive,7
2020-07-09T13:20:27Z,0.875,0.125,7,1,negative,1
2020-07-09T11:44:14Z,0.7777777777777778,0.2222222222222222,7,2,positive,7
2020-07-09T11:44:14Z,0.7777777777777778,0.2222222222222222,7,2,negative,2
2020-07-09T14:24:08Z,0.7,0.3,7,3,positive,7
2020-07-09T14:24:08Z,0.7,0.3,7,3,negative,3
2020-07-09T15:59:53Z,0.5,0.5,4,4,positive,4
2020-07-09T15:59:53Z,0.5,0.5,4,4,negative,4
2020-07-09T16:31:02Z,0.4,0.6,4,6,positive,4
2020-07-09T16:31:02Z,0.4,0.6,4,6,negative,6
2020-07-09T16:38:39Z,0.875,0.125,7,1,positive,7
2020-07-09T16:38:39Z,0.875,0.125,7,1,negative,1
2020-07-09T18:50:42Z,0.6,0.4,3,2,positive,3
2020-07-09T18:50:42Z,0.6,0.4,3,2,negative,2
2020-07-09T18:50:00Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2020-07-09T18:50:00Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2020-07-09T19:14:23Z,NA,NA,NA,NA,positive,NA
2020-07-09T19:14:23Z,NA,NA,NA,NA,negative,NA
2020-07-09T21:24:21Z,NA,NA,0,0,positive,0
2020-07-09T21:24:21Z,NA,NA,0,0,negative,0
2020-07-09T20:57:27Z,1,0,6,0,positive,6
2020-07-09T20:57:27Z,1,0,6,0,negative,0
2020-07-09T19:14:23Z,NA,NA,NA,NA,positive,NA
2020-07-09T19:14:23Z,NA,NA,NA,NA,negative,NA
2020-07-10T00:26:46Z,0.6666666666666666,0.3333333333333333,8,4,positive,8
2020-07-10T00:26:46Z,0.6666666666666666,0.3333333333333333,8,4,negative,4
2020-07-10T05:04:34Z,0.7,0.3,7,3,positive,7
2020-07-10T05:04:34Z,0.7,0.3,7,3,negative,3
2020-07-09T16:08:12Z,0.8,0.2,4,1,positive,4
2020-07-09T16:08:12Z,0.8,0.2,4,1,negative,1
2020-07-10T05:45:03Z,0.47058823529411764,0.5294117647058824,40,45,positive,40
2020-07-10T05:45:03Z,0.47058823529411764,0.5294117647058824,40,45,negative,45
2020-07-10T08:53:59Z,0.7,0.3,7,3,positive,7
2020-07-10T08:53:59Z,0.7,0.3,7,3,negative,3
2020-07-10T10:41:00Z,1,0,3,0,positive,3
2020-07-10T10:41:00Z,1,0,3,0,negative,0
2020-07-10T12:00:00Z,0.48484848484848486,0.5151515151515151,16,17,positive,16
2020-07-10T12:00:00Z,0.48484848484848486,0.5151515151515151,16,17,negative,17
2020-07-10T15:00:18Z,0.7777777777777778,0.2222222222222222,7,2,positive,7
2020-07-10T15:00:18Z,0.7777777777777778,0.2222222222222222,7,2,negative,2
2020-07-10T13:21:49Z,NA,NA,NA,NA,positive,NA
2020-07-10T13:21:49Z,NA,NA,NA,NA,negative,NA
2020-07-09T12:16:00Z,0.7857142857142857,0.21428571428571427,11,3,positive,11
2020-07-09T12:16:00Z,0.7857142857142857,0.21428571428571427,11,3,negative,3
2020-07-10T20:50:08Z,0.25,0.75,1,3,positive,1
2020-07-10T20:50:08Z,0.25,0.75,1,3,negative,3
2020-07-10T20:50:08Z,0.4782608695652174,0.5217391304347826,11,12,positive,11
2020-07-10T20:50:08Z,0.4782608695652174,0.5217391304347826,11,12,negative,12
2020-07-11T21:54:30Z,0.1875,0.8125,6,26,positive,6
2020-07-11T21:54:30Z,0.1875,0.8125,6,26,negative,26
2020-07-12T08:00:34Z,0.46835443037974683,0.5316455696202531,37,42,positive,37
2020-07-12T08:00:34Z,0.46835443037974683,0.5316455696202531,37,42,negative,42
2020-07-12T16:17:01Z,0.48148148148148145,0.5185185185185185,13,14,positive,13
2020-07-12T16:17:01Z,0.48148148148148145,0.5185185185185185,13,14,negative,14
2020-07-13T08:11:30Z,0.7333333333333333,0.26666666666666666,33,12,positive,33
2020-07-13T08:11:30Z,0.7333333333333333,0.26666666666666666,33,12,negative,12
2020-07-13T13:00:27Z,0.5333333333333333,0.4666666666666667,24,21,positive,24
2020-07-13T13:00:27Z,0.5333333333333333,0.4666666666666667,24,21,negative,21
2020-07-13T15:01:56Z,0.8157894736842105,0.18421052631578946,31,7,positive,31
2020-07-13T15:01:56Z,0.8157894736842105,0.18421052631578946,31,7,negative,7
2020-07-14T16:40:20Z,0.6666666666666666,0.3333333333333333,4,2,positive,4
2020-07-14T16:40:20Z,0.6666666666666666,0.3333333333333333,4,2,negative,2
2020-07-14T16:08:20Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2020-07-14T16:08:20Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2020-07-15T08:41:44Z,0.4666666666666667,0.5333333333333333,7,8,positive,7
2020-07-15T08:41:44Z,0.4666666666666667,0.5333333333333333,7,8,negative,8
2020-07-15T13:51:07Z,0.42857142857142855,0.5714285714285714,9,12,positive,9
2020-07-15T13:51:07Z,0.42857142857142855,0.5714285714285714,9,12,negative,12
2020-07-15T11:54:03Z,0.5,0.5,19,19,positive,19
2020-07-15T11:54:03Z,0.5,0.5,19,19,negative,19
2020-07-15T19:06:24Z,0.6,0.4,18,12,positive,18
2020-07-15T19:06:24Z,0.6,0.4,18,12,negative,12
2020-07-15T21:55:41Z,0.45454545454545453,0.5454545454545454,5,6,positive,5
2020-07-15T21:55:41Z,0.45454545454545453,0.5454545454545454,5,6,negative,6
2020-07-16T00:02:57Z,0.6666666666666666,0.3333333333333333,8,4,positive,8
2020-07-16T00:02:57Z,0.6666666666666666,0.3333333333333333,8,4,negative,4
